timesteps,BEL,FRA,IRL,NLD,NOR,DEU,DNK,AVG_PRICE,STDEV
26/10/2016 05:00,0.004412392,0.004412242,0.004412264,0.004412472,0.004412314,0.004412545,0.004412504,0.00441239,1.12E-07
26/10/2016 06:00,0.004412712,0.004412577,0.004412618,0.004412778,0.004412581,0.004412838,0.004412796,0.0044127,1.00E-07
26/10/2016 07:00,0.004412542,0.004412424,0.004412459,0.004412599,0.004412422,0.004412652,0.00441261,0.00441253,8.78E-08
26/10/2016 08:00,0.004412525,0.004412431,0.00441245,0.004412568,0.004412378,0.00441261,0.00441257,0.004412505,7.96E-08
26/10/2016 09:00,0.004412092,0.004412021,0.004412036,0.004412121,0.004411943,0.004412151,0.004412113,0.004412068,6.67E-08
26/10/2016 10:00,0.004376316,0.004376247,0.004376259,0.004376342,0.004376228,0.004376367,0.004376329,0.004376298,4.92E-08
26/10/2016 11:00,0.003766819,0.003766758,0.003766744,0.00376684,0.003766744,0.003766868,0.003766824,0.003766799,4.65E-08
26/10/2016 12:00,0.004407286,0.004407247,0.004407212,0.004407296,0.004407156,0.004407328,0.004407271,0.004407257,5.31E-08
26/10/2016 13:00,0.004412371,0.004412342,0.004412319,0.004412374,0.004412173,0.004412411,0.004412342,0.004412333,7.08E-08
26/10/2016 14:00,0.004413043,0.004413023,0.004413017,0.004413041,0.004412779,0.004413082,0.004412996,0.004412997,9.26E-08
26/10/2016 15:00,0.004413231,0.004413218,0.004413226,0.00441322,0.004412914,0.004413269,0.004413154,0.004413176,1.11E-07
26/10/2016 16:00,0.004413247,0.004413246,0.004413241,0.004413222,0.004412896,0.004413289,0.004413103,0.004413178,1.27E-07
26/10/2016 17:00,0.004413195,0.004413199,0.004413182,0.004413163,0.004412822,0.004413241,0.004413,0.004413115,1.39E-07
26/10/2016 18:00,0.004412913,0.004412919,0.004412882,0.004412875,0.004412545,0.004412968,0.00441268,0.004412826,1.43E-07
26/10/2016 19:00,0.004412161,0.004412166,0.004412122,0.004412124,0.004411827,0.004412227,0.004411938,0.004412081,1.33E-07
26/10/2016 20:00,0.004410013,0.004410017,0.004409958,0.004409978,0.004409715,0.004410084,0.004409824,0.004409941,1.18E-07
26/10/2016 21:00,0.001681613,0.001681608,0.001681537,0.001681583,0.001681381,0.001681703,0.001681472,0.001681557,9.73E-08
26/10/2016 22:00,0.001236896,0.001236856,0.001236809,0.001236898,0.00123728,0.001237021,0.001236859,0.001236946,1.49E-07
26/10/2016 23:00,0.001231008,0.001230946,0.001230887,0.001231018,0.001231539,0.001231174,0.001230994,0.001231081,2.04E-07
27/10/2016 00:00,0.00122849,0.001228394,0.001228337,0.001228516,0.001229271,0.001228711,0.001228508,0.001228604,2.93E-07
27/10/2016 01:00,0.001225767,0.001225646,0.001225589,0.001225805,0.001226623,0.001226015,0.001225808,0.001225893,3.23E-07
27/10/2016 02:00,0.001227707,0.001227575,0.001227492,0.001227752,0.001228546,0.001227963,0.001227761,0.001227828,3.24E-07
27/10/2016 03:00,0.001230823,0.001230717,0.001230577,0.001230861,0.001231497,0.001231064,0.001230868,0.001230915,2.74E-07
27/10/2016 04:00,0.001236367,0.001236274,0.001236099,0.001236401,0.001236963,0.001236611,0.001236407,0.001236446,2.55E-07
27/10/2016 05:00,0.001617713,0.001617638,0.001617485,0.001617732,0.001617784,0.001617947,0.001617723,0.001617717,1.30E-07
27/10/2016 06:00,0.00168099,0.001680921,0.001680814,0.001681005,0.001680886,0.001681185,0.001680986,0.00168097,1.08E-07
27/10/2016 07:00,0.00168122,0.001681148,0.001681072,0.001681241,0.001681111,0.00168136,0.001681229,0.001681197,8.91E-08
27/10/2016 08:00,0.00168542,0.001685365,0.001685277,0.001685438,0.001685264,0.001685511,0.001685428,0.001685386,8.32E-08
27/10/2016 09:00,0.001685559,0.001685519,0.001685423,0.001685571,0.001685376,0.001685629,0.001685555,0.001685519,8.24E-08
27/10/2016 10:00,0.001618493,0.001618457,0.001618354,0.001618495,0.001618388,0.001618567,0.001618467,0.00161846,6.59E-08
27/10/2016 11:00,0.001422375,0.001422316,0.001422218,0.001422391,0.001422722,0.001422472,0.001422374,0.00142241,1.46E-07
27/10/2016 12:00,0.001422348,0.001422304,0.001422146,0.001422355,0.001422684,0.001422455,0.00142233,0.001422374,1.52E-07
27/10/2016 13:00,0.001617494,0.001617479,0.001617254,0.00161748,0.001617573,0.001617605,0.001617431,0.001617474,1.05E-07
27/10/2016 14:00,0.001676225,0.001676242,0.001675938,0.001676175,0.001675955,0.001676345,0.001676064,0.001676135,1.42E-07
27/10/2016 15:00,0.001686189,0.001686224,0.00168588,0.001686113,0.001685812,0.001686315,0.001685932,0.001686066,1.78E-07
27/10/2016 16:00,0.001687244,0.001687298,0.001686896,0.001687136,0.001686709,0.001687361,0.001686835,0.001687069,2.35E-07
27/10/2016 17:00,0.001687394,0.001687456,0.001687044,0.001687271,0.001686749,0.001687505,0.001686865,0.001687183,2.77E-07
27/10/2016 18:00,0.001686828,0.00168689,0.001686509,0.001686705,0.001686145,0.001686935,0.001686244,0.001686608,2.93E-07
27/10/2016 19:00,0.001685489,0.001685544,0.00168522,0.001685378,0.001684838,0.001685591,0.001684945,0.001685286,2.75E-07
27/10/2016 20:00,0.001678533,0.001678595,0.001678259,0.001678407,0.001677826,0.001678624,0.001677914,0.001678308,3.01E-07
27/10/2016 21:00,0.001617525,0.001617565,0.001617336,0.001617447,0.001617429,0.001617607,0.001617194,0.001617443,1.32E-07
27/10/2016 22:00,0.001236847,0.001236879,0.001236683,0.001236777,0.001236973,0.001236936,0.001236537,0.001236805,1.41E-07
27/10/2016 23:00,0.001235643,0.001235679,0.001235476,0.001235565,0.001235797,0.001235736,0.001235276,0.001235596,1.63E-07
28/10/2016 00:00,0.00123489,0.001234919,0.001234751,0.001234816,0.001235102,0.001234993,0.001234504,0.001234853,1.78E-07
28/10/2016 01:00,0.001234234,0.00123425,0.001234132,0.001234171,0.001234507,0.001234357,0.001233844,0.001234214,1.90E-07
28/10/2016 02:00,0.001234374,0.001234382,0.001234295,0.001234318,0.001234673,0.001234505,0.001233997,0.001234363,1.92E-07
28/10/2016 03:00,0.001235506,0.001235511,0.001235447,0.001235453,0.001235774,0.001235635,0.001235117,0.001235492,1.87E-07
28/10/2016 04:00,0.001237997,0.001237991,0.001237964,0.001237953,0.001238261,0.001238145,0.001237642,0.001237993,1.78E-07
28/10/2016 05:00,0.001618477,0.001618477,0.00161845,0.00161842,0.001617954,0.001618623,0.001617803,0.001618315,2.85E-07
28/10/2016 06:00,0.001682117,0.001682103,0.001682147,0.001682072,0.001681274,0.001682252,0.001681238,0.001681886,4.02E-07
28/10/2016 07:00,0.001682451,0.00168243,0.001682527,0.001682416,0.001681767,0.001682557,0.001681773,0.001682274,3.23E-07
28/10/2016 08:00,0.001686381,0.001686372,0.001686471,0.001686342,0.001685658,0.001686442,0.001685698,0.001686195,3.29E-07
28/10/2016 09:00,0.001685738,0.001685733,0.001685848,0.001685697,0.001684905,0.001685776,0.001684918,0.001685517,3.85E-07
28/10/2016 10:00,0.001624908,0.001624902,0.001625036,0.001624867,0.001623981,0.001624938,0.001623907,0.001624648,4.49E-07
28/10/2016 11:00,0.001617776,0.001617759,0.001617923,0.001617747,0.001617606,0.001617804,0.001617242,0.001617694,2.04E-07
28/10/2016 12:00,0.001462344,0.001462324,0.001462485,0.00146232,0.001462442,0.001462371,0.001461896,0.001462312,1.79E-07
28/10/2016 13:00,0.001616559,0.001616543,0.001616683,0.001616532,0.001616638,0.001616583,0.00161613,0.001616524,1.69E-07
28/10/2016 14:00,0.001659681,0.001659689,0.001659752,0.001659632,0.001658885,0.001659709,0.00165882,0.001659453,3.81E-07
28/10/2016 15:00,0.001687781,0.001687787,0.001687843,0.001687731,0.001686959,0.001687837,0.001686963,0.001687557,3.79E-07
28/10/2016 16:00,0.001689294,0.001689311,0.001689343,0.001689236,0.00168822,0.001689348,0.001688261,0.001689002,4.83E-07
28/10/2016 17:00,0.001689477,0.001689499,0.00168952,0.001689414,0.001688188,0.001689526,0.00168822,0.001689121,5.81E-07
28/10/2016 18:00,0.00168833,0.001688351,0.00168836,0.001688267,0.001687109,0.001688384,0.001687124,0.001687989,5.53E-07
28/10/2016 19:00,0.001686925,0.001686947,0.001686944,0.001686861,0.001685747,0.001686981,0.001685762,0.001686595,5.33E-07
28/10/2016 20:00,0.00168292,0.001682946,0.001682924,0.00168285,0.001681759,0.001682974,0.001681775,0.001682592,5.23E-07
28/10/2016 21:00,0.001617989,0.001618,0.001618003,0.001617938,0.001617689,0.001618046,0.001617559,0.001617889,1.74E-07
28/10/2016 22:00,0.001233484,0.00123349,0.001233492,0.001233443,0.001233578,0.001233549,0.001233221,0.001233465,1.08E-07
28/10/2016 23:00,0.000999263,0.000999273,0.000999256,0.000999218,0.000999433,0.000999333,0.000998991,0.000999252,1.25E-07
29/10/2016 00:00,0.000995049,0.000995054,0.000995036,0.000995006,0.000995289,0.000995129,0.000994794,0.000995051,1.37E-07
29/10/2016 01:00,0.000994256,0.000994258,0.000994239,0.000994214,0.000994531,0.000994345,0.000994002,0.000994263,1.46E-07
29/10/2016 02:00,0.000993937,0.000993938,0.000993913,0.000993896,0.000994246,0.000994037,0.000993681,0.00099395,1.57E-07
29/10/2016 03:00,0.000994412,0.000994415,0.000994383,0.000994369,0.000994714,0.000994515,0.000994153,0.000994423,1.56E-07
29/10/2016 04:00,0.000999479,0.000999481,0.000999449,0.00099944,0.000999742,0.000999588,0.00099926,0.000999491,1.37E-07
29/10/2016 05:00,0.001187227,0.00118722,0.001187207,0.001187195,0.001187447,0.001187353,0.001187029,0.00118724,1.22E-07
29/10/2016 06:00,0.001028602,0.001028584,0.001028615,0.001028581,0.001028846,0.00102869,0.001028434,0.001028622,1.16E-07
29/10/2016 07:00,0.000998147,0.000998121,0.00099819,0.000998134,0.000998426,0.00099819,0.000998021,0.000998176,1.15E-07
29/10/2016 08:00,0.001000535,0.001000508,0.001000593,0.001000526,0.001000799,0.001000551,0.001000432,0.001000563,1.06E-07
29/10/2016 09:00,0.000995285,0.000995273,0.000995357,0.000995263,0.000995526,0.000995279,0.000995096,0.000995297,1.19E-07
29/10/2016 10:00,0.000993834,0.000993832,0.00099388,0.0009938,0.000994072,0.000993829,0.000993492,0.00099382,1.58E-07
29/10/2016 11:00,0.000993609,0.000993612,0.000993627,0.000993569,0.000993856,0.000993606,0.000993246,0.000993589,1.66E-07
29/10/2016 12:00,0.000994165,0.000994176,0.00099417,0.000994121,0.000994378,0.000994161,0.000993802,0.000994139,1.58E-07
29/10/2016 13:00,0.000997883,0.000997904,0.000997874,0.000997833,0.000998037,0.000997884,0.000997529,0.000997849,1.44E-07
29/10/2016 14:00,0.001236444,0.001236461,0.001236432,0.0012364,0.001236584,0.001236468,0.001236163,0.001236422,1.18E-07
29/10/2016 15:00,0.001924785,0.001924813,0.001924758,0.00192472,0.00192422,0.001924834,0.001924255,0.001924626,2.48E-07
29/10/2016 16:00,0.001931181,0.001931219,0.001931151,0.00193111,0.00193049,0.001931233,0.001930584,0.001930995,2.93E-07
29/10/2016 17:00,0.001931869,0.001931908,0.001931832,0.001931799,0.0019312,0.001931917,0.00193135,0.001931697,2.72E-07
29/10/2016 18:00,0.001931278,0.001931312,0.001931238,0.001931218,0.001930748,0.001931327,0.00193094,0.001931152,2.04E-07
29/10/2016 19:00,0.001930613,0.001930639,0.001930574,0.001930562,0.00193017,0.001930662,0.001930372,0.001930513,1.65E-07
29/10/2016 20:00,0.001929862,0.001929888,0.001929816,0.001929813,0.001929452,0.001929907,0.001929651,0.00192977,1.51E-07
29/10/2016 21:00,0.00192121,0.001921232,0.001921154,0.001921166,0.001920864,0.001921254,0.001921037,0.001921131,1.27E-07
29/10/2016 22:00,0.001630347,0.001630374,0.001630269,0.001630302,0.001630048,0.001630384,0.001630199,0.001630275,1.10E-07
29/10/2016 23:00,0.001627803,0.001627826,0.001627709,0.001627764,0.001627555,0.00162784,0.001627686,0.00162774,9.26E-08
30/10/2016 00:00,0.001627303,0.001627313,0.001627209,0.001627277,0.00162709,0.001627345,0.001627226,0.001627252,7.95E-08
30/10/2016 01:00,0.001627172,0.001627171,0.001627074,0.001627157,0.001626978,0.001627221,0.001627122,0.001627128,7.44E-08
30/10/2016 02:00,0.001627245,0.001627233,0.001627158,0.00162724,0.001627069,0.0016273,0.001627215,0.001627209,6.91E-08
30/10/2016 03:00,0.001627569,0.001627546,0.001627494,0.001627571,0.001627398,0.001627628,0.001627554,0.001627537,6.75E-08
30/10/2016 04:00,0.001629398,0.001629368,0.001629339,0.001629407,0.001629216,0.00162946,0.001629395,0.001629369,7.14E-08
30/10/2016 05:00,0.001701286,0.001701234,0.001701253,0.001701307,0.001701088,0.001701359,0.001701302,0.001701261,8.00E-08
30/10/2016 06:00,0.001633033,0.001632964,0.001633033,0.001633063,0.001632865,0.001633097,0.00163306,0.001633016,7.26E-08
30/10/2016 07:00,0.001628446,0.001628345,0.001628484,0.001628487,0.001628327,0.001628506,0.001628483,0.00162844,6.80E-08
30/10/2016 08:00,0.001633754,0.00163366,0.001633811,0.001633794,0.001633612,0.0016338,0.001633786,0.001633745,7.22E-08
30/10/2016 09:00,0.001681501,0.001681414,0.001681577,0.001681537,0.001681326,0.001681533,0.001681524,0.001681488,8.06E-08
30/10/2016 10:00,0.001637775,0.00163768,0.00163786,0.001637812,0.001637609,0.001637807,0.001637799,0.001637763,8.10E-08
30/10/2016 11:00,0.001657768,0.00165768,0.001657854,0.001657802,0.001657594,0.001657795,0.001657787,0.001657754,8.16E-08
30/10/2016 12:00,0.001684658,0.001684571,0.001684749,0.001684693,0.001684494,0.001684687,0.001684678,0.001684647,7.95E-08
30/10/2016 13:00,0.004401461,0.004401382,0.00440155,0.004401494,0.004401286,0.004401492,0.00440148,0.004401449,8.12E-08
30/10/2016 14:00,0.004410876,0.004410804,0.004410962,0.00441091,0.004410675,0.004410912,0.004410898,0.004410863,8.85E-08
30/10/2016 15:00,0.004413188,0.004413129,0.004413279,0.004413219,0.004412878,0.004413228,0.004413209,0.004413161,1.23E-07
30/10/2016 16:00,0.004413401,0.004413346,0.004413495,0.004413431,0.004413013,0.004413439,0.004413419,0.004413363,1.49E-07
30/10/2016 17:00,0.004413452,0.004413401,0.004413538,0.004413479,0.004413047,0.004413485,0.004413465,0.00441341,1.53E-07
30/10/2016 18:00,0.004413453,0.004413405,0.004413533,0.004413478,0.004413045,0.004413485,0.004413465,0.004413409,1.53E-07
30/10/2016 19:00,0.004413428,0.004413381,0.004413503,0.004413452,0.004413023,0.004413459,0.004413439,0.004413384,1.51E-07
30/10/2016 20:00,0.004413371,0.004413327,0.004413434,0.004413394,0.004412978,0.004413404,0.004413382,0.004413327,1.46E-07
30/10/2016 21:00,0.004413267,0.004413227,0.00441331,0.004413288,0.0044129,0.004413301,0.004413277,0.004413224,1.35E-07
